timestamp,x,y,z,w
1541872958871555,-0.0562744,-0.692566,0.651306,0.304993
1541872958894574,-0.0510864,-0.693909,0.654297,0.296265
1541872958915592,-0.0456543,-0.695007,0.65741,0.287476
1541872958931606,-0.0402222,-0.696533,0.660217,0.278076
1541872958954626,-0.034668,-0.698242,0.662903,0.267883
1541872958975677,-0.0287476,-0.699951,0.66571,0.25708
1541872958991657,-0.022583,-0.70166,0.668335,0.245911
1541872959014672,-0.0162964,-0.70343,0.670837,0.234253
1541872959036673,-0.00970459,-0.705566,0.672729,0.222534
1541872959051703,-0.00268555,-0.707764,0.674255,0.210754
1541872959074723,0.00482178,-0.709778,0.675781,0.198792
1541872959096721,0.0125122,-0.71167,0.677246,0.186157
1541872959111733,0.0203247,-0.713501,0.67865,0.173035
1541872959118740,0.0282593,-0.714966,0.680115,0.159607
1541872959139778,0.036377,-0.716003,0.681641,0.146118
1541872959162794,0.0446167,-0.716797,0.683105,0.132568
1541872959178808,0.0527344,-0.717102,0.684692,0.11908
1541872959199821,0.0608521,-0.71698,0.686401,0.105347
1541872959222842,0.0685425,-0.716675,0.687988,0.0912476
1541872959239860,0.0761719,-0.715637,0.690002,0.0772095
1541872959259875,0.0838623,-0.713806,0.692383,0.0633545
1541872959281928,0.0916138,-0.711304,0.695129,0.0494385
1541872959298908,0.0993652,-0.708313,0.697937,0.0357666
1541872959319924,0.107239,-0.704956,0.700745,0.0222778
1541872959341943,0.115234,-0.701477,0.703247,0.00878906
1541872959358938,0.123413,-0.697693,0.705627,-0.00457764
1541872959379975,0.132019,-0.693481,0.708069,-0.017334
1541872959401992,0.14032,-0.688965,0.710449,-0.0297241
1541872959419006,0.14856,-0.684448,0.712524,-0.041626
1541872959440023,0.156799,-0.679504,0.714783,-0.0527954
1541872959462041,0.164429,-0.675232,0.716187,-0.0640259
1541872959479057,0.171692,-0.671326,0.717041,-0.0753174
1541872959500073,0.178467,-0.666992,0.71814,-0.086792
1541872959522090,0.185242,-0.66217,0.719482,-0.0981445
1541872959539106,0.191956,-0.657104,0.720703,-0.109314
1541872959560122,0.198975,-0.651917,0.721802,-0.120178
1541872959582176,0.206055,-0.646667,0.722656,-0.130798
1541872959599194,0.213196,-0.641663,0.723145,-0.141052
1541872959620173,0.220886,-0.636719,0.723206,-0.150757
1541872959642225,0.229492,-0.631897,0.722778,-0.159912
1541872959659204,0.238953,-0.627258,0.721802,-0.168701
1541872959680222,0.248962,-0.62262,0.720398,-0.177124
1541872959702240,0.259399,-0.61792,0.718628,-0.185608
1541872959719254,0.269836,-0.612732,0.716797,-0.194763
1541872959740270,0.280212,-0.6073,0.714417,-0.205444
1541872959762270,0.290955,-0.602295,0.710938,-0.217041
1541872959780285,0.30188,-0.598389,0.705872,-0.229248
1541872959800315,0.312866,-0.59491,0.699829,-0.24176
1541872959822340,0.324158,-0.591919,0.692749,-0.254395
1541872959838351,0.335876,-0.588257,0.685669,-0.266541
1541872959860366,0.348145,-0.583984,0.67865,-0.277893
1541872959882388,0.360718,-0.57959,0.671326,-0.288574
1541872959898401,0.37323,-0.574646,0.663879,-0.2995
1541872959920400,0.385864,-0.569092,0.65625,-0.310608
1541872959942473,0.398438,-0.562561,0.648865,-0.322021
1541872959960452,0.410645,-0.554993,0.641907,-0.333557
1541872959979504,0.421997,-0.546204,0.635742,-0.345459
1541872960002487,0.432312,-0.536255,0.630554,-0.357605
1541872960020502,0.441711,-0.526062,0.625732,-0.369568
1541872960039518,0.450562,-0.515442,0.621399,-0.380981
1541872960069543,0.45874,-0.50531,0.617065,-0.391724
1541872960080551,0.466125,-0.496399,0.61261,-0.401306
1541872960099566,0.472229,-0.488892,0.608276,-0.409851
1541872960122586,0.477112,-0.482849,0.604004,-0.417603
1541872960140596,0.48114,-0.478455,0.599548,-0.424438
1541872960159652,0.484314,-0.475342,0.595215,-0.430359
1541872960182635,0.486755,-0.473145,0.591187,-0.435547
1541872960200647,0.488464,-0.471863,0.587341,-0.440186
1541872960219668,0.489319,-0.471252,0.583618,-0.444763
1541872960242685,0.489685,-0.47113,0.580017,-0.449158
1541872960260700,0.489929,-0.471436,0.576599,-0.453064
1541872960279696,0.490417,-0.472412,0.57312,-0.455994
1541872960302734,0.49115,-0.473938,0.569519,-0.458008
1541872960320749,0.492126,-0.475952,0.565735,-0.459595
1541872960339764,0.49353,-0.477966,0.56189,-0.460754
1541872960357761,0.495239,-0.479858,0.557861,-0.461853
1541872960380798,0.497192,-0.481323,0.554077,-0.462769
1541872960399815,0.499451,-0.4823,0.550842,-0.463074
1541872960417820,0.502502,-0.483154,0.548035,-0.46228
1541872960440843,0.50708,-0.483765,0.545959,-0.459045
1541872960459864,0.51178,-0.482056,0.546814,-0.454651
1541872960477879,0.515625,-0.478821,0.547485,-0.452881
1541872960500879,0.518616,-0.476135,0.546692,-0.453308
1541872960519913,0.520996,-0.473816,0.546143,-0.453674
1541872960537928,0.522522,-0.471619,0.54657,-0.453613
1541872960560947,0.523926,-0.470337,0.546692,-0.453186
1541872960580964,0.52478,-0.469238,0.546326,-0.453796
1541872960596958,0.524963,-0.467773,0.545898,-0.455627
1541872960619995,0.525085,-0.466187,0.545288,-0.457825
1541872960640996,0.52533,-0.464722,0.544617,-0.459778
1541872960657018,0.52533,-0.463562,0.544189,-0.461487
1541872960687032,0.525146,-0.462219,0.544006,-0.463257
1541872960701063,0.524841,-0.460876,0.543945,-0.465027
1541872960717068,0.524048,-0.459595,0.544128,-0.46698
1541872960740089,0.522949,-0.458374,0.544312,-0.469238
1541872960761103,0.521729,-0.457397,0.544556,-0.471191
1541872960777122,0.520142,-0.456543,0.545349,-0.472839
1541872960800126,0.518494,-0.455872,0.546387,-0.474121
1541872960821159,0.516907,-0.455444,0.547729,-0.474731
1541872960837164,0.515442,-0.455444,0.54895,-0.474915
1541872960860190,0.513733,-0.455078,0.551025,-0.474792
1541872960881208,0.512146,-0.454651,0.553467,-0.473999
1541872960904263,0.510437,-0.453735,0.557007,-0.472534
1541872960919239,0.50885,-0.452759,0.561096,-0.470337
1541872960942250,0.507263,-0.451782,0.565735,-0.467407
1541872960956264,0.505371,-0.450378,0.571533,-0.463806
1541872960979302,0.503418,-0.449524,0.577332,-0.459534
1541872961009313,0.502441,-0.448059,0.584534,-0.452881
1541872961032319,0.500854,-0.443848,0.593994,-0.446411
1541872961039323,0.49884,-0.441833,0.600525,-0.441956
1541872961062361,0.4953,-0.441833,0.60553,-0.439087
1541872961083378,0.489929,-0.441711,0.61145,-0.437012
1541872961099377,0.484192,-0.443237,0.61676,-0.434387
1541872961122409,0.478271,-0.446472,0.621277,-0.431152
1541872961143428,0.471924,-0.450378,0.625488,-0.427979
1541872961159431,0.466064,-0.455566,0.628784,-0.424072
1541872961182460,0.460388,-0.461975,0.631348,-0.419556
1541872961203476,0.454224,-0.468628,0.633911,-0.414978
1541872961219480,0.447754,-0.475708,0.636292,-0.410339
1541872961249494,0.440857,-0.482849,0.63855,-0.405884
1541872961263562,0.43396,-0.489807,0.640625,-0.401672
1541872961279535,0.427124,-0.496765,0.642212,-0.397888
1541872961317551,0.420349,-0.503601,0.643372,-0.394592
1541872961323574,0.41394,-0.510193,0.644287,-0.391479
1541872961339569,0.408203,-0.516479,0.644836,-0.388306
1541872961362608,0.403198,-0.5224,0.645203,-0.38501
1541872961383624,0.399048,-0.527893,0.645203,-0.381775
1541872961399619,0.395691,-0.533142,0.644714,-0.378784
1541872961422650,0.392822,-0.537598,0.644043,-0.376587
1541872961443670,0.390564,-0.541321,0.643311,-0.374878
1541872961459670,0.388794,-0.54425,0.642578,-0.373779
1541872961482700,0.387756,-0.546143,0.642212,-0.372742
1541872961503715,0.387329,-0.547424,0.641785,-0.37207
1541872961519719,0.388855,-0.549377,0.640259,-0.370239
1541872961541797,0.389771,-0.549622,0.640015,-0.369263
1541872961563759,0.390381,-0.550171,0.639282,-0.369019
1541872961579785,0.390442,-0.550049,0.639221,-0.369263
1541872961601839,0.389893,-0.548462,0.640503,-0.369995
1541872961622822,0.389526,-0.545898,0.642273,-0.371155
1541872961646841,0.389587,-0.543701,0.643311,-0.372498
1541872961661852,0.39032,-0.542236,0.643616,-0.373291
1541872961682872,0.390869,-0.540955,0.644165,-0.373657
1541872961698865,0.391479,-0.5401,0.644348,-0.373962
1541872961721885,0.391907,-0.539307,0.644287,-0.374756
1541872961742922,0.392029,-0.538147,0.644348,-0.37616
1541872961759953,0.391968,-0.536682,0.644714,-0.377747
1541872961789974,0.391785,-0.535034,0.645325,-0.379211
1541872961802970,0.391663,-0.533386,0.646118,-0.38031
1541872961819984,0.391663,-0.531677,0.647095,-0.380981
1541872961850009,0.391846,-0.530029,0.648132,-0.381409
1541872961865023,0.392334,-0.528564,0.649109,-0.381226
1541872961880033,0.392944,-0.527466,0.650146,-0.38031
1541872961902042,0.39325,-0.526611,0.651733,-0.37854
1541872961932057,0.393494,-0.526306,0.653442,-0.375732
1541872961939065,0.393433,-0.526367,0.655396,-0.372314
1541872961962083,0.393372,-0.526733,0.657227,-0.368591
1541872961985121,0.393433,-0.5271,0.659302,-0.364258
1541872962015145,0.393738,-0.527222,0.661743,-0.359314
1541872962022131,0.394409,-0.527771,0.66394,-0.353699
1541872962045165,0.395874,-0.527161,0.667358,-0.346436
1541872962066182,0.397095,-0.525635,0.671143,-0.339905
1541872962083222,0.397278,-0.525879,0.673462,-0.334717
1541872962111269,0.395325,-0.5271,0.675354,-0.33136
1541872962133243,0.391724,-0.527954,0.677795,-0.329163
1541872962150248,0.387939,-0.529602,0.679565,-0.327332
1541872962164249,0.384521,-0.532104,0.680664,-0.325073
1541872962225354,0.381042,-0.53479,0.681763,-0.322449
1541872962227322,0.377747,-0.538208,0.682556,-0.319031
1541872962233325,0.37384,-0.541748,0.683411,-0.315735
1541872962246317,0.369568,-0.544739,0.684509,-0.313232
1541872962262349,0.365417,-0.547424,0.685547,-0.311218
1541872962285359,0.361755,-0.549683,0.686218,-0.309998
1541872962313392,0.358643,-0.550964,0.686951,-0.309753
1541872962328404,0.35614,-0.551819,0.687439,-0.309998
1541872962352417,0.354126,-0.552124,0.687927,-0.310608
1541872962410471,0.352722,-0.552429,0.687988,-0.311523
1541872962429487,0.352051,-0.552734,0.687439,-0.312988
1541872962442498,0.351807,-0.553223,0.684692,-0.318359
1541872962449484,0.352417,-0.553711,0.682068,-0.322388
1541872962464497,0.353882,-0.554199,0.678772,-0.327026
1541872962485533,0.356506,-0.554199,0.674866,-0.332092
1541872962502546,0.359985,-0.553894,0.670471,-0.337708
1541872962524562,0.364319,-0.553711,0.665344,-0.343506
1541872962546618,0.371155,-0.555054,0.658264,-0.347595
1541872962562597,0.377625,-0.552551,0.654846,-0.351013
1541872962584609,0.384155,-0.548828,0.651855,-0.355347
1541872962613621,0.392151,-0.546204,0.647339,-0.359009
1541872962621630,0.399353,-0.54187,0.644348,-0.362915
1541872962644649,0.406372,-0.537109,0.641785,-0.36676
1541872962673689,0.413635,-0.532959,0.638611,-0.370178
1541872962695706,0.420532,-0.52887,0.635376,-0.373779
1541872962704693,0.427063,-0.525208,0.631775,-0.377686
1541872962725733,0.432861,-0.521973,0.627625,-0.382385
1541872962741746,0.438477,-0.519165,0.623047,-0.387268
1541872962765763,0.444092,-0.516418,0.618469,-0.391846
1541872962787781,0.449524,-0.513367,0.614441,-0.395996
1541872962825816,0.454895,-0.509888,0.610413,-0.400635
1541872962838818,0.460388,-0.506409,0.606201,-0.40509
1541872962847812,0.46582,-0.503052,0.602051,-0.409241
1541872962869832,0.471008,-0.499634,0.5979,-0.413513
1541872962884844,0.476135,-0.496033,0.59375,-0.417908
1541872962914886,0.481262,-0.492798,0.589539,-0.421936
1541872962937902,0.48584,-0.488892,0.585693,-0.426392
1541872962990946,0.490051,-0.484863,0.581909,-0.431458
1541872962996954,0.493347,-0.480774,0.578735,-0.436462
1541872963004961,0.498596,-0.472595,0.574219,-0.445251
1541872963027980,0.501465,-0.468994,0.572632,-0.447937
1541872963049998,0.504272,-0.465515,0.571411,-0.449951
1541872963065007,0.508362,-0.461853,0.571533,-0.449036
1541872963087020,0.512085,-0.457153,0.573425,-0.447144
1541872963127062,0.516479,-0.454468,0.57373,-0.444458
1541872963131064,0.518921,-0.45282,0.573608,-0.443481
1541872963155085,0.519592,-0.450867,0.57312,-0.445313
1541872963176102,0.519775,-0.448914,0.571411,-0.449219
1541872963185109,0.520569,-0.447876,0.568359,-0.453186
1541872963208128,0.520813,-0.445984,0.566345,-0.457214
1541872963236152,0.521851,-0.445313,0.564392,-0.459229
1541872963252157,0.522827,-0.444885,0.562317,-0.460999
1541872963275163,0.523804,-0.443848,0.560364,-0.463196
1541872963296200,0.525269,-0.442688,0.557983,-0.465576
1541872963305208,0.52655,-0.441284,0.555176,-0.468811
1541872963327209,0.527954,-0.439575,0.552185,-0.472351
1541872963350249,0.528992,-0.437866,0.5495,-0.475952
1541872963364238,0.529968,-0.436523,0.546753,-0.479187
1541872963387256,0.531006,-0.43573,0.543762,-0.482178
1541872963408288,0.532288,-0.434937,0.54071,-0.484863
1541872963425288,0.533325,-0.434021,0.537659,-0.487854
1541872963478395,0.534485,-0.433105,0.534302,-0.49115
1541872963485392,0.535828,-0.43219,0.530579,-0.494568
1541872963488356,0.537354,-0.431335,0.526672,-0.497864
1541872963515363,0.539124,-0.430664,0.522583,-0.500793
1541872963531395,0.541443,-0.43042,0.518311,-0.50293
1541872963554394,0.54425,-0.430237,0.514038,-0.504456
1541872963567442,0.547424,-0.429871,0.509583,-0.505859
1541872963582436,0.550964,-0.429443,0.504944,-0.506958
1541872963636480,0.555847,-0.429138,0.500488,-0.506348
1541872963641486,0.559631,-0.426758,0.498413,-0.506226
1541872963702536,0.565918,-0.423706,0.491333,-0.508728
1541872963705539,0.567505,-0.42041,0.489075,-0.511841
1541872963712533,0.56897,-0.416077,0.487244,-0.515503
1541872963756580,0.570557,-0.411499,0.485168,-0.519348
1541872963763580,0.571716,-0.406921,0.483521,-0.523254
1541872963775596,0.573303,-0.398438,0.47876,-0.532349
1541872963793611,0.573669,-0.394409,0.475525,-0.537781
1541872963846655,0.573242,-0.390015,0.472351,-0.544189
1541872963852659,0.572205,-0.385559,0.46936,-0.551025
1541872963854642,0.570557,-0.381165,0.466492,-0.558167
1541872963956746,0.568665,-0.376831,0.464111,-0.564941
1541872963966747,0.566589,-0.372131,0.462341,-0.571594
1541872963996761,0.564819,-0.368103,0.46051,-0.577454
1541872963997770,0.558899,-0.358521,0.456055,-0.59259
1541872964064834,0.556763,-0.357117,0.455505,-0.595825
1541872964070840,0.554932,-0.356628,0.455383,-0.597961
1541872964093858,0.554932,-0.35675,0.458496,-0.595398
1541872964122918,0.556702,-0.356079,0.462524,-0.591125
1541872964125920,0.557678,-0.353821,0.468201,-0.587036
1541872964220963,0.559631,-0.353027,0.471375,-0.58313
1541872964222945,0.560059,-0.352966,0.472778,-0.581543
1541872964257973,0.562317,-0.356506,0.475647,-0.574829
1541872964259991,0.562378,-0.358948,0.477112,-0.572021
1541872964296008,0.561951,-0.362,0.477966,-0.569824
1541872964312039,0.561523,-0.365356,0.477783,-0.568298
1541872964325040,0.560181,-0.368469,0.478088,-0.567322
1541872964332054,0.558594,-0.372009,0.479004,-0.565857
1541872964409117,0.557068,-0.376343,0.479065,-0.564392
1541872964459159,0.555664,-0.380371,0.478577,-0.563477
1541872964513199,0.553955,-0.387512,0.475525,-0.562866
1541872964520209,0.553406,-0.390808,0.474426,-0.562134
1541872964536224,0.551208,-0.403992,0.469849,-0.558777
1541872964597275,0.551392,-0.406128,0.468994,-0.557739
1541872964616289,0.552124,-0.408447,0.468384,-0.555786
1541872964664329,0.555725,-0.408264,0.472107,-0.549194
1541872964670333,0.55719,-0.40802,0.4729,-0.547119
1541872964672334,0.557556,-0.408081,0.473633,-0.546143
1541872964700357,0.557129,-0.407593,0.475098,-0.545715
1541872964706362,0.556824,-0.407349,0.476013,-0.545349
1541872964737387,0.556702,-0.406799,0.476746,-0.545288
1541872964739390,0.556213,-0.405762,0.477783,-0.545654
1541872964754403,0.555664,-0.405151,0.478271,-0.546143
1541872964775419,0.554932,-0.404785,0.478516,-0.546997
1541872964798439,0.553833,-0.404358,0.479187,-0.547852
1541872964819456,0.552612,-0.404419,0.480103,-0.548218
1541872964850478,0.551636,-0.405212,0.480896,-0.547913
1541872964852483,0.550171,-0.406006,0.4823,-0.547607
1541872964894517,0.548523,-0.406921,0.484131,-0.546997
1541872964901522,0.546753,-0.407837,0.486511,-0.545959
1541872964925539,0.544983,-0.408752,0.489502,-0.544434
1541872964933547,0.542847,-0.409668,0.493042,-0.542542
1541872964963592,0.54071,-0.411133,0.496643,-0.540283
1541872964978588,0.538513,-0.412659,0.500061,-0.538147
1541872965001601,0.536255,-0.41394,0.503418,-0.536316
1541872965030630,0.533997,-0.414795,0.507141,-0.534485
1541872965032632,0.53186,-0.415283,0.511841,-0.531677
1541872965061652,0.529785,-0.416016,0.517151,-0.528015
1541872965091669,0.527649,-0.416809,0.523071,-0.523743
1541872965103685,0.526123,-0.417786,0.528564,-0.51886
1541872965112679,0.525024,-0.417725,0.535645,-0.512756
1541872965136706,0.524048,-0.416443,0.543213,-0.506775
1541872965157735,0.523193,-0.41626,0.548645,-0.501953
1541872965241843,0.521118,-0.416626,0.552979,-0.499084
1541872965253794,0.518616,-0.416931,0.556274,-0.497681
1541872965263818,0.51593,-0.416931,0.561707,-0.494446
1541872965293827,0.514465,-0.418762,0.564331,-0.491394
1541872965306857,0.51123,-0.421265,0.569275,-0.486877
1541872965330876,0.507813,-0.424377,0.574829,-0.481262
1541872965369909,0.504517,-0.429199,0.579407,-0.474915
1541872965391963,0.500244,-0.434265,0.583435,-0.469849
1541872965392911,0.495483,-0.43927,0.587463,-0.46521
1541872965421949,0.490295,-0.444275,0.591614,-0.460632
1541872965502062,0.485107,-0.44989,0.595032,-0.45636
1541872965592086,0.479736,-0.455139,0.597961,-0.452942
1541872965646139,0.474548,-0.460144,0.600403,-0.450134
1541872965647118,0.464478,-0.473816,0.603088,-0.44281
1541872965722190,0.451782,-0.500305,0.604797,-0.424011
1541872965929370,0.451538,-0.505188,0.603149,-0.420837
1541872965984411,0.447021,-0.514038,0.604736,-0.412537
1541872966021442,0.398621,-0.540222,0.641541,-0.371094
1541872966023448,0.379639,-0.548218,0.655029,-0.355286
1541872966050470,0.373413,-0.550659,0.659607,-0.34967
1541872966052473,0.367065,-0.553284,0.663757,-0.344299
1541872966074486,0.360474,-0.555542,0.667847,-0.3396
1541872966125532,0.353821,-0.557373,0.671936,-0.335571
1541872966176574,0.34729,-0.558899,0.675781,-0.332153
1541872966186582,0.34082,-0.560059,0.679504,-0.329285
1541872966188579,0.334778,-0.561157,0.682922,-0.326599
1541872966232621,0.318726,-0.563843,0.691956,-0.318909
1541872966238626,0.314392,-0.564453,0.694458,-0.316711
1541872966240618,0.310791,-0.563782,0.697571,-0.314636
1541872966478818,0.3078,-0.562012,0.700623,-0.313843
1541872966543876,0.304626,-0.560608,0.702393,-0.315552
1541872966648964,0.311462,-0.558899,0.683594,-0.351196
1541872966773047,0.335693,-0.550781,0.661621,-0.382385
1541872966989244,0.453003,-0.48877,0.58075,-0.46759
1541872967056317,0.562622,-0.41394,0.496277,-0.515564
1541872967062304,0.570496,-0.409607,0.48938,-0.516968
1541872967138403,0.590881,-0.400879,0.470398,-0.518555
1541872967159383,0.596313,-0.399597,0.464539,-0.518616
1541872967185405,0.601135,-0.39856,0.45874,-0.518982
1541872967204421,0.60968,-0.395996,0.447693,-0.52063
1541872967214412,0.617432,-0.39209,0.437866,-0.522766
1541872967237450,0.621155,-0.389587,0.433472,-0.523926
1541872967288489,0.624695,-0.386658,0.429321,-0.525269
1541872967289491,0.627808,-0.383545,0.425537,-0.526917
1541872967310544,0.630493,-0.380249,0.421875,-0.529053
1541872967313511,0.632935,-0.377014,0.418091,-0.531433
1541872967462634,0.634949,-0.374023,0.414429,-0.533997
1541872967499656,0.636658,-0.371521,0.410889,-0.536499
1541872967549705,0.641602,-0.36554,0.395813,-0.545959
1541872967574723,0.641235,-0.366272,0.393311,-0.547668
1541872967775927,0.641296,-0.365784,0.388794,-0.551208
1541872967778891,0.641296,-0.364807,0.387207,-0.552917
1541872967815924,0.650391,-0.343445,0.369812,-0.567688
1541872967888020,0.651917,-0.339844,0.367737,-0.569397
1541872967889980,0.65332,-0.336182,0.365479,-0.571472
1541872967912003,0.657959,-0.325623,0.357605,-0.577209
1541872967927016,0.659729,-0.322144,0.354797,-0.578857
1541872967964030,0.661621,-0.318665,0.351746,-0.580505
1541872968016126,0.663391,-0.315125,0.348633,-0.582275
1541872968037108,0.667053,-0.307922,0.341553,-0.586182
1541872968071136,0.672058,-0.295776,0.329529,-0.593506
1541872968113151,0.673462,-0.291504,0.325378,-0.596313
1541872968211251,0.676208,-0.282349,0.316528,-0.602295
1541872968332335,0.685791,-0.241821,0.28186,-0.625916
1541872968413417,0.687134,-0.235596,0.276917,-0.629028
1541872968473466,0.692871,-0.202637,0.253113,-0.644043
1541872968541516,0.694397,-0.167175,0.226196,-0.662354
1541872968549529,0.694885,-0.162903,0.222778,-0.664063
1541872968748693,0.696167,-0.154236,0.212769,-0.66803
1541872968780721,0.696228,-0.149231,0.206726,-0.671021
1541872968783703,0.696228,-0.143738,0.200378,-0.674133
1541872968805720,0.681763,-0.0829468,0.137085,-0.713806
1541872968847811,0.678711,-0.0715332,0.125793,-0.720032
1541872968850776,0.677673,-0.065918,0.120422,-0.722412
1541872968917815,0.676819,-0.0603638,0.115173,-0.724609
1541872968938842,0.676331,-0.0549927,0.109741,-0.726318
1541872968961870,0.675354,-0.0444336,0.0986938,-0.729492
1541872969041971,0.674622,-0.0394287,0.0929565,-0.731201
1541872969067992,0.673889,-0.034729,0.0871582,-0.732849
1541872969193060,0.672852,-0.00866699,0.0540161,-0.737732
1541872969223068,0.679443,0.00958252,0.0279541,-0.733093
1541872969253109,0.68103,0.0141602,0.0237427,-0.731689
1541872969306152,0.684937,0.0319824,0.0144043,-0.727722
1541872969308149,0.685547,0.036438,0.0108643,-0.72699
1541872969314159,0.685974,0.0401611,0.00695801,-0.726501
1541872969326164,0.686157,0.0437622,0.00299072,-0.726135
1541872969344164,0.685974,0.0473022,-0.000793457,-0.726074
1541872969381196,0.685425,0.0507813,-0.00476074,-0.726318
1541872969386218,0.684875,0.0541992,-0.00897217,-0.726624
1541872969408236,0.68396,0.0577393,-0.0130615,-0.727112
1541872969442246,0.682922,0.0613403,-0.0172119,-0.727722
1541872969455257,0.681824,0.0650024,-0.0214844,-0.728333
1541872969501313,0.680908,0.0682373,-0.0253906,-0.728699
1541872969503297,0.680237,0.0707397,-0.0288086,-0.729004
1541872969532334,0.679871,0.0726929,-0.0317993,-0.729004
1541872969554349,0.679565,0.0740967,-0.0344849,-0.729004
1541872969621414,0.679199,0.0752563,-0.0369263,-0.729126
1541872969749513,0.678833,0.0764771,-0.0390015,-0.729248
1541872969755557,0.678406,0.0775146,-0.0408936,-0.729431
1541872969772520,0.671692,0.092041,-0.0558472,-0.732971
1541872969793550,0.671265,0.095459,-0.0577393,-0.732788
1541872969807547,0.67041,0.098877,-0.0580444,-0.733093
1541872969854605,0.669434,0.102295,-0.0564575,-0.733643
1541872969876603,0.668274,0.104797,-0.0532227,-0.734619
1541872969878624,0.66748,0.105896,-0.050293,-0.735352
1541872969899638,0.667114,0.107056,-0.046936,-0.735718
1541872969920655,0.666321,0.108459,-0.0432739,-0.73645
1541872969952667,0.666077,0.109436,-0.0391235,-0.736755
1541872970056762,0.665894,0.108887,-0.0349121,-0.737183
1541872970078790,0.665344,0.107361,-0.0314941,-0.738098
1541872970098806,0.66095,0.0914307,-0.0209961,-0.744507
1541872970257937,0.661072,0.086853,-0.0185547,-0.745056
1541872970303974,0.661499,0.0824585,-0.0159302,-0.745239
1541872970325974,0.665039,0.0505981,-0.00415039,-0.745056
1541872970386043,0.667847,0.0409546,-0.00897217,-0.743103
1541872970389040,0.66925,0.0396729,-0.010498,-0.741943
1541872970425069,0.670532,0.0389404,-0.012207,-0.740723
1541872970476116,0.672119,0.0385132,-0.0140991,-0.739319
1541872970499135,0.676025,0.0401001,-0.0143433,-0.735657
1541872970505141,0.67926,0.0437622,-0.0113525,-0.732483
1541872970538167,0.679688,0.0449829,-0.0108032,-0.731995
1541872970559171,0.679932,0.0457764,-0.0109863,-0.73175
1541872970574181,0.679871,0.0463867,-0.0108643,-0.73175
1541872970576199,0.67926,0.0471191,-0.010437,-0.7323
1541872970590191,0.678772,0.0477295,-0.00952148,-0.732727
1541872970625230,0.678406,0.0484009,-0.00836182,-0.733032
1541872970643253,0.678162,0.0490723,-0.00714111,-0.733215
1541872970648258,0.677612,0.050293,-0.00671387,-0.733643
1541872970664252,0.677002,0.052063,-0.00750732,-0.734131
1541872970729325,0.67572,0.0541992,-0.0067749,-0.735107
1541872970844401,0.674805,0.0550537,-0.00335693,-0.735962
1541872971084618,0.670044,0.050354,0.0178223,-0.740417
1541872971121683,0.66803,0.0473633,0.0302734,-0.742004
1541872971123631,0.6698,0.0515137,0.038269,-0.739746
1541872971137642,0.669373,0.0546265,0.0396729,-0.739868
1541872971142649,0.669861,0.057373,0.0413818,-0.739075
1541872971196707,0.669006,0.059082,0.0430298,-0.739624
