timestamp,x,y,z,w
1541872971291789,0.668457,0.0601807,0.0435791,-0.740051
1541872971352821,0.666443,0.0640259,0.0420532,-0.741577
1541872971363848,0.663086,0.0792847,0.0389404,-0.743286
1541872971392854,0.661072,0.0842285,0.0355835,-0.744751
1541872971413924,0.660339,0.0856934,0.0349731,-0.745239
1541872971415890,0.659363,0.0876465,0.0338745,-0.745911
1541872971429890,0.658508,0.0897827,0.0325317,-0.74646
1541872971450922,0.657898,0.0915527,0.0307617,-0.746887
1541872971464922,0.657288,0.0930786,0.0287476,-0.747314
1541872971487941,0.656921,0.0946045,0.0265503,-0.747498
1541872971525974,0.656738,0.0963745,0.0239258,-0.747559
1541872971648082,0.656677,0.0984497,0.0212402,-0.747437
1541872971699125,0.656799,0.100281,0.0189209,-0.747131
1541872971735155,0.657471,0.106262,0.00469971,-0.745911
1541872971745145,0.658569,0.105957,-0.000793457,-0.744995
1541872971760176,0.65979,0.10498,-0.00640869,-0.744019
1541872971765160,0.660645,0.104065,-0.00964355,-0.743347
1541872971788180,0.66156,0.102966,-0.0135498,-0.742676
1541872971811216,0.662292,0.101868,-0.0177612,-0.742065
1541872971833216,0.663025,0.100647,-0.0219727,-0.741455
1541872971862259,0.66394,0.0995483,-0.026123,-0.740662
1541872971871266,0.665466,0.0986328,-0.0309448,-0.739258
1541872971892280,0.667603,0.0982056,-0.0360107,-0.737122
1541872971908277,0.668762,0.098938,-0.0409546,-0.735718
1541872971931306,0.668762,0.100769,-0.0460205,-0.735168
1541872971961337,0.669312,0.102722,-0.0498657,-0.734131
1541872971968329,0.670227,0.104004,-0.0533447,-0.73291
1541872971991346,0.671448,0.105591,-0.0567017,-0.731323
1541872972012366,0.673157,0.107361,-0.0593262,-0.729309
1541872972043408,0.674561,0.109131,-0.0614624,-0.727539
1541872972086443,0.675659,0.110901,-0.0631104,-0.726074
1541872972120453,0.676819,0.112671,-0.0652466,-0.724548
1541872972164491,0.677429,0.114136,-0.0674438,-0.723572
1541872972186527,0.676941,0.116638,-0.0706177,-0.723267
1541872972312630,0.676575,0.119629,-0.0715942,-0.723083
1541872972314622,0.677002,0.121643,-0.0714722,-0.722351
1541872972321636,0.679565,0.126099,-0.0718384,-0.719116
1541872972345657,0.682617,0.128296,-0.0745239,-0.715515
1541872972365656,0.682678,0.128967,-0.0756226,-0.715271
1541872972373680,0.682434,0.129578,-0.0768433,-0.715271
1541872972418708,0.682007,0.130127,-0.0783691,-0.715393
1541872972435732,0.681458,0.130432,-0.0802002,-0.715698
1541872972448723,0.680725,0.130493,-0.0819092,-0.716125
1541872972450743,0.679932,0.130127,-0.0834351,-0.716797
1541872972454742,0.678711,0.129578,-0.0847168,-0.717896
1541872972501787,0.677551,0.128662,-0.0862427,-0.718994
1541872972509783,0.676453,0.127258,-0.0874634,-0.720154
1541872972545822,0.675415,0.125122,-0.0882568,-0.721375
1541872972547824,0.674194,0.122375,-0.0888672,-0.7229
1541872972560825,0.673035,0.119873,-0.0894775,-0.724304
1541872972573881,0.671814,0.117737,-0.09021,-0.725708
1541872972603870,0.670471,0.115967,-0.0911865,-0.727112
1541872972630893,0.669189,0.114624,-0.0924683,-0.728333
1541872972642902,0.66803,0.113831,-0.0935059,-0.72937
1541872972655913,0.666992,0.113586,-0.0943604,-0.730286
1541872972688921,0.666077,0.113464,-0.0946655,-0.731079
1541872972693927,0.664734,0.113037,-0.0934448,-0.732544
1541872972715998,0.664185,0.111816,-0.0914307,-0.733459
1541872972748024,0.664124,0.110779,-0.0894165,-0.733948
1541872972753993,0.663879,0.10968,-0.0878296,-0.734497
1541872972778999,0.663208,0.108093,-0.0866699,-0.735474
1541872972802053,0.662903,0.105957,-0.0861816,-0.736145
1541872972830057,0.66217,0.104065,-0.0861206,-0.737061
1541872972853077,0.661865,0.103027,-0.0869141,-0.737427
1541872972859081,0.662109,0.102844,-0.0890503,-0.736938
1541872972875073,0.662537,0.104065,-0.0924683,-0.736023
1541872972904117,0.662354,0.106628,-0.0975952,-0.735107
1541872972919129,0.661621,0.110718,-0.103577,-0.734375
1541872972937145,0.6604,0.116089,-0.107361,-0.73407
1541872972989187,0.659302,0.121338,-0.108398,-0.73407
1541872972991171,0.658752,0.126038,-0.107971,-0.733826
1541872972997193,0.657837,0.130127,-0.108215,-0.733887
1541872973019211,0.656128,0.134033,-0.108154,-0.734741
1541872973050219,0.654602,0.137268,-0.107361,-0.735596
1541872973055230,0.653503,0.139343,-0.105774,-0.73645
1541872973076259,0.652405,0.140076,-0.104004,-0.737488
1541872973099272,0.651611,0.139465,-0.102356,-0.738586
1541872973123288,0.65094,0.138306,-0.101501,-0.739502
1541872973136308,0.650024,0.137512,-0.101135,-0.740479
1541872973176333,0.649109,0.136902,-0.101379,-0.741394
1541872973178343,0.648132,0.136597,-0.102661,-0.742126
1541872973206348,0.647339,0.13678,-0.104614,-0.742493
1541872973222361,0.646729,0.137268,-0.107239,-0.742615
1541872973237382,0.645935,0.138062,-0.110535,-0.742676
1541872973256404,0.644775,0.139893,-0.114685,-0.742676
1541872973278427,0.643616,0.143433,-0.119507,-0.742249
1541872973296439,0.643005,0.148193,-0.124634,-0.740967
1541872973319439,0.642456,0.153564,-0.130249,-0.73938
1541872973338475,0.641479,0.158447,-0.134094,-0.738525
1541872973378491,0.64093,0.162476,-0.136414,-0.737732
1541872973383495,0.641174,0.165588,-0.137817,-0.736572
1541872973400509,0.641846,0.167664,-0.138306,-0.735413
1541872973431551,0.6427,0.167786,-0.138306,-0.734619
1541872973439559,0.643616,0.166199,-0.137573,-0.734314
1541872973469578,0.643494,0.16333,-0.135559,-0.735474
1541872973535618,0.643066,0.160339,-0.132385,-0.737
1541872973560658,0.64209,0.15802,-0.127258,-0.739258
1541872973612701,0.647705,0.14624,-0.102051,-0.740723
1541872973633718,0.649231,0.14386,-0.0947876,-0.740784
1541872973636717,0.651184,0.140869,-0.0882568,-0.740479
1541872973695769,0.652832,0.137634,-0.0844727,-0.740112
1541872973708780,0.653625,0.134399,-0.0839233,-0.740051
1541872973716786,0.652771,0.124878,-0.0911865,-0.741638
1541872973739797,0.651794,0.118835,-0.0897827,-0.743591
1541872973785839,0.651855,0.11084,-0.0877686,-0.745056
1541872973822870,0.652588,0.104004,-0.0856323,-0.745667
1541872973844891,0.652405,0.0973511,-0.0827026,-0.747009
1541872973866946,0.652588,0.0845337,-0.074585,-0.749268
1541872973896935,0.652527,0.0787354,-0.0708008,-0.750366
1541872973898927,0.65271,0.0740967,-0.0678711,-0.750916
1541872973971998,0.653137,0.0715332,-0.0648804,-0.751099
1541872973973980,0.655212,0.0705566,-0.0618896,-0.749573
1541872973987995,0.656433,0.0799561,-0.0541382,-0.74823
1541872973993010,0.65448,0.085083,-0.0548706,-0.749268
1541872974016018,0.652222,0.0900269,-0.0570068,-0.750549
1541872974037051,0.650085,0.0942383,-0.0598145,-0.751648
1541872974060060,0.64856,0.0975342,-0.062439,-0.752319
1541872974077083,0.647461,0.0999756,-0.0650024,-0.752747
1541872974097100,0.646851,0.101807,-0.0672607,-0.752808
1541872974113113,0.64624,0.103577,-0.0692139,-0.75293
1541872974136128,0.646057,0.105286,-0.0713501,-0.752625
1541872974158183,0.645813,0.1073,-0.0739136,-0.752258
1541872974173162,0.645752,0.109558,-0.0769653,-0.751709
1541872974196181,0.645447,0.111755,-0.0800781,-0.751343
1541872974218180,0.645264,0.113708,-0.0825806,-0.750916
1541872974242216,0.645142,0.115234,-0.0840454,-0.75061
1541872974295264,0.645142,0.116089,-0.0857544,-0.750305
1541872974301269,0.645325,0.117126,-0.0875854,-0.749817
1541872974316280,0.645203,0.120117,-0.0911255,-0.749023
1541872974346326,0.644714,0.121216,-0.0928955,-0.749023
1541872974368304,0.644409,0.121704,-0.0950928,-0.748962
1541872974376331,0.644348,0.121887,-0.0976563,-0.748596
1541872974398329,0.644348,0.122131,-0.100342,-0.74823
1541872974413347,0.644836,0.122131,-0.102844,-0.747498
1541872974444384,0.645752,0.121338,-0.104919,-0.746521
1541872974467386,0.647461,0.119507,-0.106628,-0.745056
1541872974487422,0.649536,0.117004,-0.108337,-0.743408
1541872974496420,0.65094,0.114319,-0.109863,-0.742371
1541872974518427,0.651855,0.111755,-0.110962,-0.741821
1541872974547454,0.652161,0.109314,-0.111084,-0.741882
1541872974565481,0.651978,0.107056,-0.110413,-0.742432
1541872974579498,0.652283,0.105408,-0.109192,-0.742615
1541872974601517,0.652588,0.104614,-0.107056,-0.742798
1541872974654559,0.653503,0.105042,-0.103088,-0.742493
1541872974676577,0.655457,0.106201,-0.0974731,-0.741333
1541872974704601,0.657837,0.107178,-0.0917969,-0.739807
1541872974731622,0.661621,0.106628,-0.0836792,-0.737488
1541872974835708,0.66272,0.105591,-0.0809326,-0.736938
1541872974915784,0.663513,0.104614,-0.0789795,-0.736572
1541872974940812,0.663696,0.0949097,-0.0778809,-0.737854
1541872974986834,0.665283,0.0926514,-0.076416,-0.736877
1541872974991820,0.664795,0.093811,-0.0772705,-0.737061
1541872975013856,0.66394,0.0953979,-0.0787964,-0.737488
1541872975019860,0.663025,0.097229,-0.0808105,-0.737854
1541872975036854,0.661743,0.0993042,-0.083374,-0.738464
1541872975058892,0.660461,0.101685,-0.0861816,-0.738953
1541872975080902,0.659485,0.104187,-0.0891113,-0.739136
1541872975095913,0.658813,0.106934,-0.0923462,-0.738953
1541872975118942,0.658508,0.110107,-0.0959473,-0.73822
1541872975140957,0.657898,0.113831,-0.0994873,-0.737793
1541872975155967,0.657043,0.117676,-0.10199,-0.73761
1541872975180994,0.655701,0.121033,-0.103271,-0.738098
1541872975200992,0.654724,0.123962,-0.104553,-0.738281
1541872975224029,0.653442,0.12738,-0.106628,-0.738586
1541872975246028,0.651917,0.131653,-0.109619,-0.738708
1541872975261040,0.650269,0.136169,-0.112854,-0.738831
1541872975300091,0.648621,0.140564,-0.115845,-0.738953
1541872975359140,0.647461,0.144836,-0.118042,-0.738831
1541872975362138,0.646423,0.149292,-0.120361,-0.738525
1541872975383140,0.645447,0.154358,-0.123413,-0.737793
1541872975404177,0.643616,0.164001,-0.130981,-0.736023
1541872975406160,0.642456,0.169556,-0.133057,-0.735413
1541872975426179,0.640564,0.175659,-0.13446,-0.735352
1541872975449214,0.638428,0.181702,-0.137329,-0.735229
1541872975464226,0.636353,0.187256,-0.140747,-0.734985
1541872975479221,0.634399,0.191711,-0.144836,-0.734741
1541872975501257,0.633423,0.194885,-0.149475,-0.733765
1541872975539288,0.632263,0.197327,-0.154724,-0.733032
1541872975541270,0.63031,0.200195,-0.160156,-0.732788
1541872975571299,0.628174,0.203674,-0.16571,-0.732483
1541872975616333,0.626282,0.207458,-0.170654,-0.731873
1541872975645375,0.62439,0.21051,-0.173889,-0.731873
1541872975665393,0.622498,0.213013,-0.175354,-0.732361
1541872975697414,0.619202,0.216492,-0.176331,-0.733948
1541872975720434,0.617859,0.218079,-0.177429,-0.734314
1541872975741490,0.616943,0.219482,-0.178955,-0.734314
1541872975747460,0.615479,0.222229,-0.181396,-0.73407
1541872975773481,0.614624,0.224487,-0.182678,-0.733826
1541872975786473,0.61322,0.226868,-0.184082,-0.733948
1541872975824558,0.611633,0.22876,-0.18512,-0.734375
1541872975826507,0.609924,0.230042,-0.186768,-0.734985
1541872975847524,0.608032,0.231323,-0.189209,-0.735474
1541872975867562,0.606384,0.232605,-0.191345,-0.735962
1541872975899584,0.604919,0.233276,-0.192688,-0.736511
1541872975901568,0.604065,0.233582,-0.19342,-0.736938
1541872975926607,0.603516,0.233765,-0.193787,-0.737244
1541872975953622,0.603394,0.23407,-0.194275,-0.737183
1541872975967622,0.603149,0.234314,-0.194763,-0.737122
1541872975981645,0.603516,0.23468,-0.195251,-0.736572
1541872976004672,0.604309,0.234924,-0.195862,-0.735718
1541872976042705,0.605042,0.235229,-0.196899,-0.734741
1541872976054749,0.605896,0.235901,-0.198486,-0.733337
1541872976063712,0.606628,0.237488,-0.201294,-0.731506
1541872976078733,0.606323,0.239929,-0.205444,-0.729797
1541872976102753,0.605652,0.242981,-0.210205,-0.728027
1541872976123751,0.604736,0.246033,-0.215454,-0.726196
1541872976153795,0.603516,0.248657,-0.21936,-0.725098
1541872976169843,0.602905,0.248962,-0.221191,-0.724976
1541872976191833,0.604492,0.248413,-0.22229,-0.723572
1541872976204838,0.605835,0.247864,-0.221436,-0.722839
1541872976251912,0.607117,0.247498,-0.220276,-0.722229
1541872976253875,0.608887,0.247681,-0.219482,-0.720886
1541872976492054,0.610596,0.247803,-0.219238,-0.719482
1541872976515084,0.612244,0.24762,-0.218689,-0.718323
1541872976545107,0.632935,0.234924,-0.197021,-0.710876
1541872976589189,0.634033,0.231384,-0.19574,-0.711426
1541872976595154,0.638,0.225708,-0.190491,-0.711121
1541872976621181,0.643188,0.221436,-0.182983,-0.709839
1541872976664196,0.645691,0.21991,-0.178894,-0.709045
1541872976672222,0.648682,0.219055,-0.175232,-0.70752
1541872976694267,0.653503,0.21759,-0.169617,-0.704895
1541872976716238,0.655334,0.217224,-0.167419,-0.703735
1541872976725266,0.656921,0.217285,-0.165894,-0.702637
1541872976745281,0.65802,0.217834,-0.164551,-0.701782
1541872976769286,0.658569,0.218567,-0.163879,-0.701172
1541872976791319,0.658691,0.219666,-0.163879,-0.700745
1541872976822337,0.658691,0.221252,-0.164063,-0.700134
1541872976824347,0.658813,0.223267,-0.164246,-0.699341
1541872976845365,0.658752,0.225769,-0.164124,-0.698669
1541872976864381,0.658569,0.228882,-0.163574,-0.697937
1541872976897442,0.65863,0.231934,-0.162903,-0.697021
1541872976898394,0.65863,0.234802,-0.162659,-0.696167
1541872976919414,0.658325,0.237122,-0.163025,-0.695496
1541872976935439,0.657776,0.239258,-0.164001,-0.695068
1541872976946447,0.657043,0.241333,-0.165527,-0.694763
1541872976969466,0.656067,0.243408,-0.167358,-0.694519
1541872976991485,0.655029,0.245361,-0.169312,-0.694336
1541872977009490,0.65387,0.247192,-0.171082,-0.694275
1541872977039507,0.65271,0.249023,-0.172424,-0.694397
1541872977060543,0.651489,0.25061,-0.173767,-0.694702
1541872977066547,0.650391,0.252014,-0.174988,-0.694885
1541872977089566,0.649292,0.253357,-0.176086,-0.695129
1541872977114567,0.64801,0.2547,-0.177063,-0.695618
1541872977135595,0.646606,0.256287,-0.177917,-0.696106
1541872977156621,0.645081,0.257813,-0.179016,-0.696655
1541872977171633,0.643738,0.259399,-0.180237,-0.697021
1541872977189639,0.642334,0.260986,-0.18158,-0.697388
1541872977211667,0.640991,0.262573,-0.183044,-0.697571
1541872977243676,0.639832,0.264282,-0.184875,-0.697571
1541872977262709,0.638672,0.266052,-0.186829,-0.697449
1541872977285764,0.63739,0.268005,-0.189209,-0.697205
1541872977316774,0.636047,0.270325,-0.192078,-0.696716
1541872977318737,0.634644,0.273193,-0.195679,-0.695923
1541872977339771,0.632996,0.276184,-0.198792,-0.695374
1541872977414834,0.631348,0.278992,-0.201233,-0.695068
1541872977435886,0.630066,0.281372,-0.203552,-0.694519
1541872977564977,0.627808,0.285583,-0.206848,-0.693909
1541872977566955,0.62677,0.287415,-0.208008,-0.693726
1541872977580952,0.623047,0.292603,-0.209595,-0.694458
1541872977615999,0.619324,0.29425,-0.213135,-0.696045
1541872977708075,0.618591,0.294067,-0.21405,-0.696472
1541872977782135,0.617798,0.293884,-0.215149,-0.696899
1541872977850173,0.613342,0.295654,-0.223083,-0.697571
1541872977858195,0.611145,0.297852,-0.227722,-0.697083
1541872977916246,0.608948,0.30072,-0.233276,-0.695923
1541872977999302,0.608398,0.302124,-0.236145,-0.694824
1541872978065370,0.607666,0.304077,-0.239502,-0.693481
1541872978173450,0.602844,0.309204,-0.247498,-0.692627
1541872978246519,0.599854,0.308899,-0.246765,-0.695618
1541872978323584,0.599365,0.308044,-0.246521,-0.696533
1541872978376621,0.596863,0.305664,-0.247375,-0.699402
1541872978398626,0.595642,0.304993,-0.249023,-0.700195
1541872978450686,0.594055,0.305237,-0.253906,-0.699585
1541872978451673,0.593506,0.305664,-0.256165,-0.699097
1541872978507733,0.592712,0.306519,-0.259033,-0.698364
1541872978522747,0.590576,0.309082,-0.262146,-0.697876
1541872978548768,0.589661,0.309631,-0.262451,-0.698242
1541872978561779,0.588135,0.309631,-0.262939,-0.699341
1541872978584778,0.586731,0.309875,-0.264526,-0.699829
1541872978599807,0.586243,0.309998,-0.265198,-0.699951
1541872978637829,0.58606,0.309998,-0.266174,-0.699768
1541872978671869,0.585876,0.31012,-0.267334,-0.699341
1541872978713904,0.585815,0.310364,-0.268799,-0.69873
1541872978749934,0.585815,0.31073,-0.270386,-0.697998
1541872978751917,0.585083,0.313538,-0.273987,-0.695923
1541872978765946,0.585083,0.314087,-0.274353,-0.695557
1541872978786964,0.585022,0.314636,-0.274658,-0.69519
1541872978789962,0.584839,0.315613,-0.27533,-0.694641
1541872978840008,0.584473,0.316589,-0.276428,-0.694092
1541872978841990,0.583923,0.317383,-0.277649,-0.693726
1541872978863009,0.583496,0.318054,-0.278992,-0.693237
1541872978884032,0.583252,0.318481,-0.280457,-0.692688
1541872978915069,0.583008,0.318726,-0.281921,-0.692139
1541872978937123,0.582886,0.319031,-0.283447,-0.691467
1541872978940088,0.582642,0.319336,-0.285095,-0.690857
1541872978991113,0.582214,0.320007,-0.28656,-0.690308
1541872979013150,0.581787,0.320618,-0.287292,-0.690063
1541872979085210,0.581177,0.321228,-0.288574,-0.689758
1541872979141257,0.58075,0.321472,-0.289551,-0.689575
1541872979163276,0.580505,0.32196,-0.29071,-0.689087
1541872979236369,0.578186,0.328735,-0.301819,-0.683044
1541872979290359,0.576843,0.3302,-0.302856,-0.683044
1541872979310395,0.576294,0.330872,-0.303406,-0.682861
1541872979418465,0.57373,0.333679,-0.306885,-0.682129
1541872979419466,0.57135,0.335632,-0.312134,-0.680786
1541872979441504,0.570496,0.336243,-0.313965,-0.680359
1541872979514601,0.565369,0.336914,-0.319214,-0.681885
1541872979516557,0.564453,0.336548,-0.320374,-0.682312
1541872979567599,0.563538,0.336365,-0.321594,-0.682556
1541872979569609,0.559937,0.337891,-0.325317,-0.682983
1541872979591666,0.558838,0.338745,-0.327209,-0.682556
1541872979592610,0.5578,0.339844,-0.329346,-0.681885
1541872979618652,0.556702,0.341248,-0.331848,-0.680847
1541872979620653,0.555847,0.343201,-0.334534,-0.67926
1541872979634673,0.554993,0.345459,-0.338013,-0.677063
1541872979657663,0.553589,0.348206,-0.342102,-0.674744
1541872979671674,0.552002,0.351257,-0.346436,-0.672241
1541872979692746,0.550293,0.354431,-0.350708,-0.669739
1541872979708718,0.548462,0.357666,-0.355042,-0.667236
1541872979747752,0.546509,0.360779,-0.359436,-0.664795
1541872979768774,0.544739,0.363892,-0.363831,-0.66217
1541872979771776,0.542786,0.366882,-0.368896,-0.659302
1541872979791793,0.540833,0.3703,-0.374573,-0.655762
1541872979890874,0.53894,0.37384,-0.380249,-0.6521
1541872979919898,0.536987,0.377136,-0.385742,-0.648499
1541872979942897,0.528931,0.392334,-0.406738,-0.633179
1541872979986953,0.527466,0.396118,-0.412231,-0.628418
1541872979989951,0.525818,0.399963,-0.417908,-0.623596
1541872979995953,0.524292,0.404053,-0.422974,-0.618835
1541872979999963,0.522766,0.408752,-0.427307,-0.614075
1541872980014967,0.521362,0.413879,-0.431213,-0.609009
1541872980037995,0.52063,0.419006,-0.435181,-0.603333
1541872980053995,0.520813,0.423706,-0.439148,-0.596985
1541872980077028,0.521301,0.427856,-0.44342,-0.590332
1541872980092039,0.522156,0.432556,-0.44696,-0.583496
1541872980114040,0.522278,0.437439,-0.449524,-0.577759
1541872980135075,0.52179,0.441895,-0.4505,-0.573975
1541872980152089,0.520447,0.445374,-0.450256,-0.572754
1541872980188120,0.519043,0.447998,-0.449402,-0.572632
1541872980196120,0.518555,0.450745,-0.447571,-0.572388
1541872980212138,0.519409,0.453674,-0.444275,-0.571838
1541872980250173,0.520935,0.456238,-0.440002,-0.571777
1541872980263208,0.523193,0.45813,-0.435486,-0.571655
1541872980279174,0.525818,0.459412,-0.431519,-0.571167
1541872980300211,0.528503,0.460205,-0.428528,-0.570313
1541872980340279,0.530884,0.460449,-0.426453,-0.569519
1541872980342246,0.532532,0.459839,-0.425598,-0.569031
1541872980356254,0.533569,0.458191,-0.426147,-0.56897
1541872980375308,0.534851,0.455811,-0.427551,-0.568604
1541872980392279,0.53656,0.452698,-0.429749,-0.567871
1541872980414305,0.538635,0.449341,-0.431946,-0.566895
1541872980452336,0.540894,0.445679,-0.433594,-0.566345
1541872980454333,0.543518,0.4422,-0.434387,-0.56604
1541872980474354,0.546204,0.439148,-0.434387,-0.565796
1541872980496409,0.548401,0.436707,-0.434082,-0.565857
1541872980526411,0.550049,0.434998,-0.433411,-0.565979
1541872980550427,0.551697,0.434265,-0.432434,-0.565796
1541872980555421,0.553101,0.434265,-0.431335,-0.565186
1541872980577439,0.554016,0.434631,-0.430481,-0.564636
1541872980624478,0.55481,0.435242,-0.429688,-0.564026
1541872980627481,0.554199,0.43573,-0.429321,-0.564514
1541872980633481,0.553711,0.436584,-0.429443,-0.56427
1541872980654521,0.553223,0.437866,-0.43042,-0.562988
1541872980676507,0.552734,0.439575,-0.432678,-0.560364
1541872980699539,0.551147,0.440918,-0.436523,-0.557922
1541872980728563,0.549072,0.442688,-0.441162,-0.554932
1541872980753566,0.546814,0.44519,-0.445984,-0.551208
1541872980759586,0.544434,0.447571,-0.450439,-0.548096
1541872980774637,0.541931,0.449768,-0.453918,-0.545898
1541872980804629,0.540039,0.451721,-0.457092,-0.543518
1541872980826625,0.538025,0.454041,-0.460327,-0.540771
1541872980834654,0.535645,0.45636,-0.463867,-0.538208
1541872980856661,0.533081,0.458557,-0.467529,-0.535706
1541872980879729,0.530823,0.460876,-0.471313,-0.532593
1541872980901687,0.528381,0.463257,-0.475342,-0.529358
1541872980939738,0.525574,0.465759,-0.479553,-0.526245
1541872980942721,0.522461,0.467834,-0.483765,-0.52356
1541872980955732,0.518494,0.469299,-0.488281,-0.522034
1541872980976759,0.514893,0.471252,-0.491699,-0.52063
1541872981005789,0.512268,0.473206,-0.494568,-0.518799
1541872981014797,0.509827,0.474548,-0.497925,-0.516602
1541872981036800,0.507019,0.475525,-0.502075,-0.514526
1541872981057835,0.503845,0.476624,-0.506165,-0.512573
1541872981081835,0.500732,0.478027,-0.509949,-0.51062
1541872981103854,0.497253,0.479431,-0.513672,-0.508911
1541872981117920,0.494019,0.480835,-0.517151,-0.507263
1541872981135888,0.490906,0.482056,-0.520752,-0.505371
1541872981156899,0.487671,0.483215,-0.524597,-0.503479
1541872981177934,0.484436,0.484497,-0.528198,-0.501587
1541872981193947,0.481201,0.485413,-0.531494,-0.500305
1541872981216967,0.478149,0.486267,-0.53418,-0.499512
1541872981238020,0.475647,0.487366,-0.536438,-0.498474
1541872981253988,0.472717,0.48822,-0.538818,-0.497864
1541872981277032,0.469299,0.489136,-0.541199,-0.49762
1541872981298028,0.465637,0.490234,-0.54364,-0.497314
1541872981314043,0.461548,0.491638,-0.545959,-0.497131
1541872981320051,0.457275,0.493164,-0.548462,-0.496826
1541872981342069,0.452637,0.494385,-0.551575,-0.49646
1541872981368126,0.44751,0.495544,-0.555237,-0.495911
1541872981396114,0.441711,0.496826,-0.559265,-0.495239
1541872981402102,0.435547,0.49884,-0.562988,-0.494446
1541872981442188,0.429199,0.501465,-0.566589,-0.493347
1541872981444136,0.422241,0.504456,-0.570374,-0.491882
1541872981464150,0.415344,0.508606,-0.574158,-0.489075
1541872981488171,0.40802,0.513916,-0.577881,-0.485229
1541872981500196,0.39917,0.519836,-0.58197,-0.481384
1541872981530221,0.389282,0.5271,-0.58551,-0.477295
1541872981560249,0.377991,0.533264,-0.590454,-0.473389
1541872981586257,0.366699,0.538208,-0.596558,-0.468994
1541872981591275,0.356323,0.542419,-0.602966,-0.463928
1541872981613293,0.347412,0.546326,-0.608826,-0.458435
1541872981636348,0.339844,0.549622,-0.613953,-0.453308
1541872981642317,0.333557,0.552734,-0.61792,-0.448792
1541872981667331,0.32782,0.555664,-0.621338,-0.444702
1541872981687354,0.322693,0.558594,-0.624329,-0.440552
1541872981702347,0.31781,0.56134,-0.627441,-0.436096
1541872981724384,0.312988,0.563416,-0.631042,-0.431763
1541872981739396,0.308228,0.565125,-0.634583,-0.427734
1541872981780411,0.303894,0.566711,-0.637573,-0.424255
1541872981787418,0.299927,0.568359,-0.639893,-0.421387
1541872981799429,0.295776,0.569885,-0.641724,-0.419434
1541872981822465,0.291626,0.571167,-0.643311,-0.418213
1541872981840461,0.287537,0.572449,-0.644592,-0.417297
1541872981859531,0.283691,0.57373,-0.645752,-0.416382
1541872981882514,0.28009,0.575012,-0.64679,-0.415466
1541872981907515,0.276978,0.576355,-0.647461,-0.414612
1541872981919581,0.274353,0.577515,-0.647888,-0.414063
1541872981942564,0.2724,0.578674,-0.64801,-0.413574
1541872981960579,0.270996,0.579468,-0.647888,-0.413513
1541872981979595,0.269897,0.579834,-0.6474,-0.41449
1541872982002614,0.269958,0.580139,-0.646484,-0.415405
1541872982020629,0.270142,0.580261,-0.64563,-0.416443
1541872982039644,0.271118,0.580444,-0.644653,-0.417114
1541872982062646,0.272461,0.579895,-0.644165,-0.417725
1541872982080669,0.273926,0.579102,-0.64386,-0.418457
1541872982099695,0.275146,0.578064,-0.643555,-0.419495
