timestamp,roll,pitch,yaw
1541872982122714,-1.38682,-0.129833,2.0915
1541872982140718,-1.38478,-0.128494,2.08694
1541872982159742,-1.38359,-0.126789,2.08206
1541872982182762,-1.38403,-0.124915,2.07744
1541872982200758,-1.3839,-0.122871,2.07295
1541872982221774,-1.38531,-0.12022,2.06883
1541872982242803,-1.38733,-0.117226,2.06516
1541872982259825,-1.38907,-0.114134,2.06176
1541872982279878,-1.39148,-0.111039,2.05912
1541872982301860,-1.39374,-0.108346,2.05755
1541872982319870,-1.3962,-0.105727,2.05714
1541872982340892,-1.39841,-0.103575,2.0583
1541872982361910,-1.40112,-0.101533,2.05992
1541872982385924,-1.40355,-0.0998471,2.06052
1541872982400936,-1.40606,-0.0980186,2.06065
1541872982421959,-1.40834,-0.0966655,2.06113
1541872982439956,-1.41061,-0.0950634,2.06183
1541872982460988,-1.41262,-0.0929612,2.06299
1541872982482009,-1.41406,-0.0908278,2.06373
1541872982500005,-1.41551,-0.088744,2.0636
1541872982529030,-1.41742,-0.0865118,2.0631
1541872982542058,-1.41912,-0.0837073,2.06285
1541872982560063,-1.42108,-0.080265,2.06345
1541872982581074,-1.42196,-0.0757148,2.06463
1541872982602108,-1.42183,-0.0707929,2.06593
1541872982621123,-1.42178,-0.0648587,2.06722
1541872982643142,-1.42161,-0.0576423,2.06898
1541872982665155,-1.42211,-0.0491638,2.07104
1541872982726206,-1.42634,-0.0400961,2.07313
1541872982755273,-1.43573,-0.0307408,2.07429
1541872982778234,-1.44891,-0.0121949,2.07127
1541872982805275,-1.45117,-0.00548005,2.06583
1541872982831292,-1.45301,-0.000500351,2.05789
1541872982852349,-1.45784,0.00324363,2.04825
1541872982905357,-1.47003,-0.0014427,2.02177
1541872982907340,-1.47954,-0.0045404,2.00883
1541872982921351,-1.48765,-0.005938,1.99661
1541872982927372,-1.50025,-0.00467898,1.97529
1541872982973405,-1.50493,-0.00172108,1.96764
1541872982980419,-1.5059,0.00214631,1.96213
1541872982993430,-1.50372,0.00578901,1.95875
1541872983009424,-1.49894,0.00895986,1.95698
1541872983030461,-1.49346,0.0118579,1.95626
1541872983039459,-1.48902,0.0142363,1.95605
1541872983062469,-1.48487,0.0160574,1.95549
1541872983084505,-1.48104,0.0175167,1.95493
1541872983107525,-1.47872,0.0183741,1.95484
1541872983128542,-1.47789,0.0185134,1.95506
1541872983143587,-1.47824,0.0181092,1.95594
1541872983159558,-1.47977,0.0172387,1.95701
1541872983181584,-1.48116,0.0163916,1.95858
1541872983202602,-1.4826,0.0157658,1.96074
1541872983219616,-1.48464,0.0155079,1.96323
1541872983241635,-1.4866,0.0157538,1.9665
1541872983262652,-1.48754,0.0172074,1.97072
1541872983285670,-1.48688,0.0197205,1.97642
1541872983301664,-1.48483,0.0235153,1.98324
1541872983322737,-1.48183,0.0288691,1.99111
1541872983339698,-1.47764,0.0352073,2.00018
1541872983361714,-1.47353,0.0418002,2.01071
1541872983382751,-1.46843,0.0483138,2.02295
1541872983398755,-1.46253,0.0544591,2.03695
1541872983422784,-1.45632,0.0602214,2.05199
1541872983444801,-1.44918,0.0651578,2.06869
1541872983458795,-1.44145,0.0688202,2.08728
1541872983481829,-1.43462,0.0702028,2.10846
1541872983527905,-1.4273,0.0686453,2.132
1541872983529852,-1.41944,0.0644067,2.15727
1541872983549908,-1.41387,0.0588217,2.18435
1541872983570905,-1.41108,0.0512767,2.21341
1541872983579913,-1.41007,0.0428238,2.24431
1541872983601911,-1.41262,0.0325394,2.27695
1541872983624932,-1.41653,0.0202568,2.31023
1541872983638962,-1.41907,0.0103839,2.34444
1541872983661972,-1.42189,0.000557721,2.37934
1541872983684999,-1.42563,-0.00912104,2.41497
1541872983699011,-1.42957,-0.0177251,2.45111
1541872983722021,-1.43268,-0.0249188,2.48767
1541872983744031,-1.43551,-0.0305141,2.52403
1541872983766047,-1.43868,-0.0347319,2.56013
1541872983782061,-1.44028,-0.0380784,2.59619
1541872983805098,-1.44083,-0.0411813,2.63188
1541872983826108,-1.44096,-0.0446394,2.66667
1541872983842128,-1.44252,-0.0486837,2.70027
1541872983865145,-1.44416,-0.0528841,2.73298
1541872983886163,-1.44659,-0.0574068,2.76535
1541872983902160,-1.44949,-0.0625894,2.79648
1541872983924197,-1.45372,-0.0675154,2.82578
1541872983945215,-1.45866,-0.0723168,2.85335
1541872983970226,-1.46361,-0.0766348,2.87905
1541872984000241,-1.46926,-0.080414,2.90368
1541872984005247,-1.47587,-0.0839379,2.92732
1541872984029307,-1.48271,-0.0869572,2.95009
1541872984044287,-1.48925,-0.0889246,2.97252
1541872984067314,-1.49597,-0.0894414,2.99443
1541872984089330,-1.50197,-0.0882899,3.01572
1541872984112369,-1.50801,-0.0857302,3.03712
1541872984125363,-1.51421,-0.0822954,3.05895
1541872984142372,-1.52042,-0.0778075,3.08156
1541872984164393,-1.52798,-0.0732402,3.1052
1541872984185413,-1.53409,-0.0709998,3.12845
1541872984202426,-1.53757,-0.0709569,-3.13258
1541872984224435,-1.54096,-0.0722951,-3.11157
1541872984246462,-1.54253,-0.07353,-3.09089
1541872984262477,-1.54441,-0.0741947,-3.07085
1541872984284476,-1.54727,-0.0746962,-3.05174
1541872984305512,-1.55003,-0.075305,-3.03417
1541872984329511,-1.55282,-0.0756841,-3.01763
1541872984344524,-1.55618,-0.0758113,-3.00177
1541872984365560,-1.56034,-0.0751118,-2.98669
1541872984389576,-1.56521,-0.0735114,-2.9729
1541872984412595,-1.57058,-0.0714492,-2.96083
1541872984425609,-1.57547,-0.0691136,-2.9501
1541872984441624,-1.58024,-0.0669909,-2.94083
1541872984464623,-1.58524,-0.0648935,-2.93269
1541872984494648,-1.59022,-0.063193,-2.92533
1541872984502660,-1.59509,-0.0617396,-2.91927
1541872984524691,-1.59965,-0.0602277,-2.91422
1541872984547694,-1.60392,-0.0585516,-2.90985
1541872984561724,-1.60756,-0.0565961,-2.90604
1541872984584740,-1.6104,-0.0544595,-2.90268
1541872984630777,-1.61267,-0.0524953,-2.89982
1541872984635786,-1.61422,-0.050787,-2.89731
1541872984651790,-1.61537,-0.0492988,-2.8953
1541872984674815,-1.61617,-0.0481132,-2.89355
1541872984695870,-1.61689,-0.0468622,-2.89224
1541872984704826,-1.61739,-0.0456648,-2.89135
1541872984726839,-1.61743,-0.0439865,-2.89059
1541872984741871,-1.61698,-0.0425444,-2.88985
1541872984764890,-1.61619,-0.0411555,-2.88897
1541872984786889,-1.61494,-0.0399004,-2.88782
1541872984801920,-1.61302,-0.0388056,-2.88656
1541872984824939,-1.6106,-0.0380506,-2.88541
1541872984854963,-1.60801,-0.0373206,-2.88426
1541872984861969,-1.60542,-0.0365068,-2.88303
1541872984884988,-1.60242,-0.0354009,-2.88198
1541872984906998,-1.59946,-0.0337791,-2.88129
1541872984930026,-1.5966,-0.0319697,-2.88093
1541872984952024,-1.59387,-0.0301549,-2.88093
1541872984967039,-1.59133,-0.0285643,-2.88114
1541872984982065,-1.58895,-0.0269634,-2.88137
1541872985005123,-1.58656,-0.0256216,-2.88202
1541872985035092,-1.58413,-0.0241202,-2.88286
1541872985048158,-1.5816,-0.0230547,-2.88359
1541872985065138,-1.5791,-0.021999,-2.88418
1541872985087136,-1.57697,-0.0208734,-2.88453
1541872985108172,-1.57521,-0.0197028,-2.88471
1541872985132173,-1.57328,-0.018566,-2.88493
1541872985155205,-1.57121,-0.0175247,-2.88503
1541872985170241,-1.56914,-0.0164832,-2.88512
1541872985185228,-1.5669,-0.0153047,-2.88509
1541872985207235,-1.5645,-0.0138692,-2.88474
1541872985228274,-1.56166,-0.0124188,-2.88381
1541872985252295,-1.55823,-0.0114784,-2.8826
1541872985267298,-1.55481,-0.010712,-2.88156
1541872985288321,-1.55123,-0.0103104,-2.88086
1541872985310339,-1.54794,-0.00970465,-2.88034
1541872985327353,-1.54464,-0.00901389,-2.87991
1541872985355375,-1.5417,-0.00863067,-2.87969
1541872985364387,-1.53881,-0.00856753,-2.87939
1541872985394389,-1.53595,-0.00895132,-2.87942
1541872985409425,-1.53348,-0.00988397,-2.87971
1541872985432440,-1.531,-0.0108882,-2.88006
1541872985454439,-1.52897,-0.0121241,-2.88002
1541872985468504,-1.52662,-0.0133141,-2.87972
1541872985484465,-1.52384,-0.0145618,-2.87885
1541872985507482,-1.52078,-0.0160445,-2.87788
1541872985529501,-1.5171,-0.0177739,-2.87669
1541872985552539,-1.51266,-0.0193009,-2.87486
1541872985574540,-1.50812,-0.0203505,-2.87213
1541872985590605,-1.5026,-0.0210467,-2.86888
1541872985606578,-1.4959,-0.0213151,-2.86534
1541872985627581,-1.48992,-0.0222347,-2.86112
1541872985649599,-1.48277,-0.0236394,-2.85652
1541872985670671,-1.47494,-0.0261791,-2.8512
1541872985687650,-1.46772,-0.0295607,-2.84518
1541872985709651,-1.46028,-0.0338427,-2.83881
1541872985730685,-1.45369,-0.0391438,-2.83184
1541872985747699,-1.4484,-0.0454339,-2.82443
1541872985769699,-1.44422,-0.0529741,-2.81728
1541872985782728,-1.44297,-0.0618118,-2.81058
1541872985797740,-1.44341,-0.0710186,-2.80453
1541872985812755,-1.44536,-0.080359,-2.79901
1541872985837771,-1.448,-0.0892689,-2.79422
1541872985869802,-1.45073,-0.0969135,-2.78969
1541872985873797,-1.45325,-0.102971,-2.78557
1541872985894820,-1.45558,-0.107633,-2.78193
1541872985918831,-1.45703,-0.111224,-2.77826
1541872985932851,-1.45736,-0.113796,-2.77419
1541872985954865,-1.4564,-0.115427,-2.76984
1541872985972866,-1.45444,-0.116506,-2.76509
1541872985995904,-1.45188,-0.117145,-2.76025
1541872986023927,-1.44924,-0.118022,-2.7555
1541872986029932,-1.44744,-0.118735,-2.75047
1541872986052951,-1.44571,-0.119156,-2.74494
1541872986077951,-1.44373,-0.119473,-2.73902
1541872986098969,-1.44096,-0.118299,-2.73275
1541872986120006,-1.43966,-0.11547,-2.72623
1541872986135019,-1.44074,-0.112914,-2.71966
1541872986152033,-1.44237,-0.110811,-2.71281
1541872986176048,-1.44358,-0.109473,-2.70575
1541872986237103,-1.4432,-0.108169,-2.69915
1541872986251095,-1.44315,-0.106481,-2.69357
1541872986274133,-1.44348,-0.10003,-2.68398
1541872986278136,-1.44465,-0.0952101,-2.67932
1541872986293149,-1.44684,-0.0901251,-2.67501
1541872986323174,-1.4511,-0.0857542,-2.67177
1541872986332182,-1.45666,-0.0832285,-2.67077
1541872986356210,-1.45902,-0.0813895,-2.67137
1541872986383222,-1.46067,-0.0781217,-2.67191
1541872986392211,-1.46087,-0.0746986,-2.67264
1541872986413245,-1.46021,-0.0725892,-2.6751
1541872986435265,-1.45941,-0.0717913,-2.67955
1541872986453281,-1.45967,-0.0715159,-2.68576
1541872986472296,-1.46206,-0.0720559,-2.69241
1541872986495316,-1.46578,-0.0743379,-2.70027
1541872986513330,-1.46987,-0.0773884,-2.70962
1541872986532381,-1.47425,-0.0798119,-2.71995
1541872986555365,-1.47847,-0.0808879,-2.73038
1541872986573380,-1.48139,-0.080087,-2.74029
1541872986592395,-1.48337,-0.0786914,-2.74958
1541872986615449,-1.48448,-0.0764333,-2.75826
1541872986633428,-1.48415,-0.0741789,-2.76615
1541872986652444,-1.48326,-0.0714406,-2.7732
1541872986675464,-1.48228,-0.0677108,-2.78059
1541872986697482,-1.48118,-0.0637356,-2.78885
1541872986720500,-1.48078,-0.0598762,-2.79733
1541872986735513,-1.48026,-0.0555578,-2.8045
1541872986753528,-1.47985,-0.050002,-2.81016
1541872986772543,-1.47903,-0.0449825,-2.81522
1541872986795598,-1.47691,-0.0407803,-2.82021
1541872986813577,-1.4764,-0.0385839,-2.82401
1541872986840599,-1.47591,-0.0375512,-2.82684
1541872986850603,-1.47576,-0.0375684,-2.82888
1541872986873609,-1.47326,-0.0379415,-2.82927
1541872986892643,-1.47247,-0.0383409,-2.82737
1541872986910648,-1.47154,-0.0385646,-2.82413
1541872986933677,-1.46982,-0.0393198,-2.82027
1541872986952692,-1.46812,-0.0404429,-2.81565
1541872986970688,-1.46754,-0.0419976,-2.81006
1541872986993762,-1.46729,-0.0439254,-2.80307
1541872987012777,-1.46859,-0.0469925,-2.79445
1541872987035762,-1.46904,-0.0517581,-2.78455
1541872987053758,-1.46883,-0.0574023,-2.77341
1541872987074778,-1.4697,-0.0622233,-2.76177
1541872987095806,-1.46917,-0.0677408,-2.75021
1541872987112824,-1.46968,-0.0742152,-2.73855
1541872987140834,-1.47271,-0.0825374,-2.72734
1541872987155851,-1.47522,-0.0914965,-2.71764
1541872987172874,-1.47801,-0.0996599,-2.70928
1541872987193890,-1.48122,-0.10582,-2.7024
1541872987217948,-1.48356,-0.10918,-2.69618
1541872987232917,-1.48439,-0.11049,-2.68987
1541872987253976,-1.48316,-0.110397,-2.68426
1541872987275959,-1.48113,-0.109914,-2.67936
1541872987292966,-1.47929,-0.109093,-2.67464
1541872987314007,-1.47768,-0.107697,-2.66921
1541872987330002,-1.47665,-0.10582,-2.66292
1541872987353003,-1.47547,-0.104175,-2.65689
1541872987374020,-1.47372,-0.102883,-2.65144
1541872987390052,-1.47169,-0.101014,-2.6464
1541872987412112,-1.46932,-0.0987358,-2.64164
1541872987435090,-1.46658,-0.0969388,-2.63745
1541872987450102,-1.46516,-0.095333,-2.63361
1541872987472154,-1.46462,-0.093847,-2.62971
1541872987495122,-1.46374,-0.09174,-2.62578
1541872987516157,-1.46361,-0.0891654,-2.62234
1541872987532153,-1.46405,-0.0858304,-2.61887
1541872987555189,-1.46682,-0.0816701,-2.61538
1541872987577203,-1.46981,-0.0766628,-2.61192
1541872987592200,-1.47131,-0.0712328,-2.60918
1541872987615238,-1.47187,-0.0658716,-2.60737
1541872987629231,-1.47291,-0.0619568,-2.60676
1541872987652255,-1.47359,-0.0610727,-2.60828
1541872987675283,-1.47482,-0.0628598,-2.61191
1541872987689279,-1.47788,-0.0655608,-2.61719
1541872987712310,-1.4837,-0.0690986,-2.62392
1541872987735320,-1.49064,-0.0728227,-2.63237
1541872987763343,-1.49647,-0.0762704,-2.64279
1541872987772364,-1.50303,-0.0777552,-2.65415
1541872987795386,-1.50863,-0.0774622,-2.66546
1541872987816439,-1.51284,-0.076645,-2.67663
1541872987840459,-1.51555,-0.0752951,-2.68668
1541872987855432,-1.51613,-0.0728086,-2.69539
1541872987876453,-1.51363,-0.0691241,-2.70235
1541872987900473,-1.50961,-0.0650313,-2.70843
1541872987915486,-1.50572,-0.0623508,-2.71488
1541872987944509,-1.50371,-0.0596204,-2.72152
1541872987952501,-1.50284,-0.0560956,-2.72766
1541872987982522,-1.50177,-0.0518827,-2.73268
1541872987996547,-1.50038,-0.0469789,-2.73709
1541872988012565,-1.49928,-0.0416872,-2.74075
1541872988035581,-1.49824,-0.0367809,-2.74297
1541872988056592,-1.49645,-0.0321901,-2.74355
1541872988072615,-1.49419,-0.0283806,-2.74229
1541872988095621,-1.49179,-0.0248226,-2.73938
1541872988123657,-1.48843,-0.0217425,-2.73517
1541872988132665,-1.48396,-0.0189446,-2.73008
1541872988155684,-1.47929,-0.0162529,-2.72349
1541872988177702,-1.47409,-0.0143827,-2.71539
1541872988215732,-1.4683,-0.0136732,-2.70598
1541872988217728,-1.46318,-0.014435,-2.69509
1541872988235749,-1.45871,-0.0157982,-2.68289
1541872988251751,-1.45519,-0.0179169,-2.6693
1541872988274764,-1.45353,-0.0215857,-2.65475
1541872988304787,-1.4521,-0.0265544,-2.63921
1541872988320820,-1.45065,-0.0324313,-2.62155
1541872988342838,-1.44856,-0.0393341,-2.60214
1541872988373856,-1.44631,-0.0470444,-2.58084
1541872988395916,-1.44586,-0.0549502,-2.55842
1541872988397865,-1.44617,-0.0629357,-2.53564
1541872988423905,-1.44636,-0.0698031,-2.51272
1541872988447925,-1.44616,-0.0762659,-2.49019
1541872988454910,-1.44696,-0.0823303,-2.46847
1541872988477984,-1.44753,-0.0870659,-2.44737
1541872988515980,-1.4475,-0.0906571,-2.42597
1541872988520965,-1.44896,-0.0943523,-2.4052
1541872988537998,-1.44939,-0.0987076,-2.38663
1541872988567032,-1.44987,-0.103881,-2.37071
1541872988577031,-1.44991,-0.108921,-2.35581
1541872988605035,-1.44967,-0.115491,-2.3404
1541872988666136,-1.45156,-0.123295,-2.32506
1541872988668088,-1.45422,-0.130347,-2.3102
1541872988674111,-1.45616,-0.136353,-2.29616
1541872988696110,-1.45607,-0.142208,-2.2841
1541872988701132,-1.45388,-0.147026,-2.27382
1541872988734160,-1.45017,-0.149999,-2.26382
1541872988739144,-1.45016,-0.152013,-2.25399
1541872988763179,-1.45108,-0.154037,-2.24413
1541872988777196,-1.4526,-0.157201,-2.23418
1541872988798212,-1.45328,-0.160495,-2.22366
1541872988815227,-1.45526,-0.162308,-2.21219
1541872988845248,-1.45778,-0.164119,-2.20063
1541872988860260,-1.45691,-0.164722,-2.1889
1541872988875276,-1.4541,-0.164453,-2.17598
1541872988898278,-1.45677,-0.16381,-2.16295
1541872988921296,-1.4604,-0.162593,-2.14998
1541872988959326,-1.46408,-0.16078,-2.13765
1541872988963332,-1.46735,-0.159353,-2.12607
1541872989018395,-1.47223,-0.157137,-2.11329
1541872989020386,-1.47787,-0.156711,-2.10044
1541872989034404,-1.48218,-0.159748,-2.08775
1541872989047410,-1.48647,-0.167573,-2.07587
1541872989101449,-1.48926,-0.179526,-2.0649
1541872989108449,-1.4884,-0.194564,-2.05352
1541872989124482,-1.48774,-0.225276,-2.02554
1541872989153489,-1.48606,-0.239305,-2.01314
1541872989160512,-1.4846,-0.250405,-2.00139
1541872989188535,-1.4834,-0.257348,-1.98927
1541872989198542,-1.47947,-0.260145,-1.97808
1541872989227557,-1.47867,-0.262991,-1.96577
1541872989234568,-1.47572,-0.264643,-1.95314
1541872989257582,-1.47586,-0.264916,-1.94197
1541872989287596,-1.47312,-0.264446,-1.93311
1541872989294621,-1.46941,-0.26591,-1.92647
1541872989317631,-1.46814,-0.270423,-1.92088
1541872989363670,-1.46797,-0.276894,-1.91707
1541872989378716,-1.4678,-0.284879,-1.91536
1541872989380689,-1.46738,-0.294473,-1.91551
1541872989439732,-1.46673,-0.308382,-1.91784
1541872989506796,-1.46948,-0.321485,-1.92081
1541872989525849,-1.48171,-0.355611,-1.92824
1541872989537813,-1.48416,-0.406994,-1.94349
1541872989603857,-1.48991,-0.413561,-1.94576
1541872989625932,-1.48793,-0.416515,-1.94527
1541872989630899,-1.47678,-0.426429,-1.9338
1541872989640911,-1.47221,-0.431414,-1.92921
1541872989660924,-1.46443,-0.435572,-1.92413
1541872989690948,-1.45017,-0.438682,-1.91843
1541872989700957,-1.43144,-0.442286,-1.91036
1541872989722974,-1.41337,-0.451926,-1.90107
1541872989737987,-1.4036,-0.464681,-1.88981
1541872989774017,-1.3981,-0.476952,-1.87562
1541872989789028,-1.39253,-0.488324,-1.85965
1541872989798037,-1.38143,-0.500331,-1.84171
1541872989820045,-1.36801,-0.515915,-1.82257
1541872989866129,-1.3589,-0.533951,-1.80167
1541872989868076,-1.35012,-0.554111,-1.77904
1541872989934144,-1.33482,-0.575602,-1.75489
1541872990001200,-1.31224,-0.603885,-1.73009
1541872990015251,-1.26755,-0.675523,-1.67478
1541872990037234,-1.26638,-0.882452,-1.52389
1541872990040235,-1.27624,-0.942569,-1.48723
1541872990061253,-1.28522,-0.999591,-1.44532
1541872990113296,-1.29545,-1.05243,-1.40595
1541872990116281,-1.30559,-1.09862,-1.36757
1541872990122285,-1.33126,-1.14217,-1.31179
1541872990142319,-1.35522,-1.18284,-1.2585
1541872990172345,-1.36935,-1.21725,-1.22697
1541872990211377,-1.3633,-1.2455,-1.22683
1541872990218385,-1.35319,-1.26535,-1.23684
1541872990220380,-1.34236,-1.28284,-1.24313
1541872990241386,-1.32092,-1.29891,-1.25918
1541872990271407,-1.2905,-1.31185,-1.28716
1541872990471586,-1.26669,-1.32148,-1.31455
1541872990517665,-1.25151,-1.32722,-1.33173
1541872990750857,-1.24482,-1.32965,-1.33886
1541872990766835,-1.16897,-1.27249,-1.41504
1541872990804847,-1.09302,-1.13518,-1.46738
1541872990818858,-1.08659,-1.12832,-1.46274
1541872990847902,-1.08148,-1.1227,-1.45656
1541872990850885,-1.07554,-1.11833,-1.44823
1541872990869920,-1.07157,-1.11688,-1.43637
1541872990872922,-1.06918,-1.11803,-1.4227
1541872990900941,-1.07042,-1.12095,-1.40863
1541872990921962,-1.08031,-1.1224,-1.3897
1541872990935973,-1.09455,-1.12065,-1.36528
1541872990970003,-1.1075,-1.11664,-1.34255
1541872990975005,-1.11674,-1.11634,-1.32241
1541872990996059,-1.13897,-1.11477,-1.29184
1541872991052066,-1.16114,-1.1078,-1.25408
1541872991066117,-1.16664,-1.10201,-1.22536
1541872991072082,-1.18091,-1.10716,-1.1903
1541872991097109,-1.16737,-1.11054,-1.18932
1541872991157147,-1.15356,-1.11648,-1.19149
1541872991328288,-1.16119,-1.12377,-1.1826
1541872991402372,-1.21133,-1.13598,-1.11727
1541872991839762,-1.53981,-1.23327,-0.731394
1541872991846705,-1.53822,-1.23624,-1.1493
1541872991868742,-1.41063,-1.26732,-1.69644
1541872991870724,-1.39371,-1.26817,-1.74697
1541872991891742,-1.38139,-1.26489,-1.7864
1541872991921786,-1.37343,-1.25927,-1.81523
1541872991943805,-1.3718,-1.25395,-1.83457
1541872991945787,-1.37798,-1.25289,-1.8489
1541872991981818,-1.39828,-1.25343,-1.85617
1541872991996829,-1.4218,-1.25055,-1.86505
1541872992024867,-1.43967,-1.24483,-1.87366
1541872992040884,-1.44392,-1.23986,-1.89016
1541872992055892,-1.44307,-1.23601,-1.91393
1541872992069946,-1.44015,-1.22954,-1.94216
1541872992091926,-1.43217,-1.22281,-1.97459
1541872992115928,-1.4169,-1.2189,-2.01565
1541872992146974,-1.39463,-1.21447,-2.06058
1541872992166988,-1.37213,-1.20926,-2.10096
